駅	32	0.042105	0.071535
-	47	0.061842	0.061842
松川	11	0.014474	0.043422
の	23	0.030263	0.030263
信濃松川	7	0.009211	0.027633
安曇	7	0.009211	0.027633
。	19	0.025000	0.025000
鉄道	9	0.011842	0.023684
大糸線	5	0.006579	0.019737
（	14	0.018421	0.018421
）	14	0.018421	0.018421
%	14	0.018421	0.018421
東日本旅客鉄道	5	0.006579	0.017757
松本	5	0.006579	0.015138
年	11	0.014474	0.014474
[	11	0.014474	0.014474
]	11	0.014474	0.014474
村	5	0.006579	0.013679
編集	9	0.011842	0.011842
・	9	0.011842	0.011842
しな	3	0.003947	0.011841
沓掛	3	0.003947	0.011841
南小谷	3	0.003947	0.011841
日	8	0.010526	0.010526
1	8	0.010526	0.010526
駅舎	3	0.003947	0.009941
野	3	0.003947	0.009941
バス	4	0.005263	0.009711
:	7	0.009211	0.009211
2	7	0.009211	0.009211
は	7	0.009211	0.009211
東日本	3	0.003947	0.009082
業務	3	0.003947	0.009082
池田	3	0.003947	0.009082
信濃	3	0.003947	0.009082
■	3	0.003947	0.008471
ホーム	3	0.003947	0.008471
長野	3	0.003947	0.008057
まつ	2	0.002632	0.007896
北細野	2	0.002632	0.007896
北安曇	2	0.002632	0.007896
赤芝	2	0.002632	0.007896
612	2	0.002632	0.007896
穂高	2	0.002632	0.007896
豊科	2	0.002632	0.007896
信濃大町	2	0.002632	0.007896
セピア	2	0.002632	0.007896
有明	2	0.002632	0.007896
細野	2	0.002632	0.007896
.	6	0.007895	0.007895
6	6	0.007895	0.007895
を	6	0.007895	0.007895
、	6	0.007895	0.007895
構造	3	0.003947	0.007894
JR	3	0.003947	0.007511
路線	3	0.003947	0.007511
北	3	0.003947	0.007283
委託	2	0.002632	0.007104
取扱	2	0.002632	0.007104
km	3	0.003947	0.007018
面	3	0.003947	0.007018
線	3	0.003947	0.006706
白馬	2	0.002632	0.006629
月	5	0.006579	0.006579
と	5	0.006579	0.006579
E	5	0.006579	0.006579
|	5	0.006579	0.006579
2008	3	0.003947	0.006323
昭和	3	0.003947	0.006323
地上	2	0.002632	0.006311
人員	2	0.002632	0.006311
みどり	2	0.002632	0.006311
窓口	2	0.002632	0.006311
貨物	2	0.002632	0.006311
*	2	0.002632	0.006056
隣	2	0.002632	0.006056
国有	2	0.002632	0.006056
わ	2	0.002632	0.005801
乗車	2	0.002632	0.005801
1937	2	0.002632	0.005801
状況	2	0.002632	0.005801
同時に	2	0.002632	0.005801
国鉄	2	0.002632	0.005801
島	2	0.002632	0.005649
改称	2	0.002632	0.005472
郡	2	0.002632	0.005373
ある	4	0.005263	0.005263
4	4	0.005263	0.005263
7	4	0.005263	0.005263
が	4	0.005263	0.005263
9	4	0.005263	0.005263
周辺	2	0.002632	0.005144
※	2	0.002632	0.005144
BF	2	0.002632	0.005144
県	3	0.003947	0.005135
10	3	0.003947	0.005135
なる	3	0.003947	0.005135
方面	2	0.002632	0.005009
?	2	0.002632	0.004680
所属	2	0.002632	0.004680
年度	2	0.002632	0.004680
17	2	0.002632	0.004472
利用	2	0.002632	0.004217
〜	2	0.002632	0.004217
Shinano	1	0.001316	0.003948
Matsukawa	1	0.001316	0.003948
7025	1	0.001316	0.003948
マツ	1	0.001316	0.003948
613	1	0.001316	0.003948
無人	1	0.001316	0.003948
券売	1	0.001316	0.003948
踏切	1	0.001316	0.003948
タクシー	1	0.001316	0.003948
待ち合い	1	0.001316	0.003948
村立	1	0.001316	0.003948
147	1	0.001316	0.003948
ちひろ	1	0.001316	0.003948
保育園	1	0.001316	0.003948
北方	1	0.001316	0.003948
島内	1	0.001316	0.003948
高松	1	0.001316	0.003948
梓橋	1	0.001316	0.003948
萱	1	0.001316	0.003948
南豊科	1	0.001316	0.003948
柏矢町	1	0.001316	0.003948
安曇追分	1	0.001316	0.003948
信濃常盤	1	0.001316	0.003948
南大町	1	0.001316	0.003948
北大町	1	0.001316	0.003948
